category,week,orders_count,items_sold,revenue,week_start
stationery,2017-01-02/2017-01-08,1,1,10.9,2017-01-02
electronics,2017-01-16/2017-01-22,10,10,557.1,2017-01-16
stationery,2017-01-16/2017-01-22,3,10,881.39,2017-01-16
electronics,2017-01-23/2017-01-29,1,1,59.9,2017-01-23
kitchen_dining_laundry_garden_furniture,2017-01-23/2017-01-29,1,1,110.0,2017-01-23
stationery,2017-01-23/2017-01-29,3,3,669.6999999999999,2017-01-23
computers,2017-01-30/2017-02-05,1,1,2199.99,2017-01-30
construction_tools_construction,2017-01-30/2017-02-05,1,1,149.9,2017-01-30
stationery,2017-01-30/2017-02-05,5,5,819.5,2017-01-30
construction_tools_construction,2017-02-06/2017-02-12,1,1,149.9,2017-02-06
electronics,2017-02-06/2017-02-12,5,6,268.65,2017-02-06
home_appliances,2017-02-06/2017-02-12,1,1,159.0,2017-02-06
home_construction,2017-02-06/2017-02-12,1,1,186.9,2017-02-06
stationery,2017-02-06/2017-02-12,11,11,1198.01,2017-02-06
construction_tools_construction,2017-02-13/2017-02-19,1,1,36.99,2017-02-13
electronics,2017-02-13/2017-02-19,3,4,480.0,2017-02-13
home_appliances,2017-02-13/2017-02-19,6,6,581.9,2017-02-13
home_construction,2017-02-13/2017-02-19,1,2,373.8,2017-02-13
kitchen_dining_laundry_garden_furniture,2017-02-13/2017-02-19,1,1,110.0,2017-02-13
stationery,2017-02-13/2017-02-19,2,2,254.9,2017-02-13
computers,2017-02-20/2017-02-26,1,1,3549.0,2017-02-20
electronics,2017-02-20/2017-02-26,3,3,328.0,2017-02-20
home_construction,2017-02-20/2017-02-26,1,1,134.9,2017-02-20
stationery,2017-02-20/2017-02-26,1,1,68.99,2017-02-20
construction_tools_construction,2017-02-27/2017-03-05,1,1,38.9,2017-02-27
electronics,2017-02-27/2017-03-05,7,11,431.9,2017-02-27
home_appliances,2017-02-27/2017-03-05,2,3,77.9,2017-02-27
kitchen_dining_laundry_garden_furniture,2017-02-27/2017-03-05,1,1,29.9,2017-02-27
stationery,2017-02-27/2017-03-05,6,6,866.8,2017-02-27
electronics,2017-03-06/2017-03-12,5,6,628.79,2017-03-06
food_drink,2017-03-06/2017-03-12,1,1,19.9,2017-03-06
home_appliances,2017-03-06/2017-03-12,1,1,27.0,2017-03-06
home_construction,2017-03-06/2017-03-12,1,6,91.08,2017-03-06
kitchen_dining_laundry_garden_furniture,2017-03-06/2017-03-12,1,1,48.0,2017-03-06
stationery,2017-03-06/2017-03-12,15,15,1475.9,2017-03-06
electronics,2017-03-13/2017-03-19,7,8,1236.47,2017-03-13
food_drink,2017-03-13/2017-03-19,2,2,44.0,2017-03-13
home_appliances,2017-03-13/2017-03-19,4,4,138.6,2017-03-13
home_construction,2017-03-13/2017-03-19,2,2,220.9,2017-03-13
stationery,2017-03-13/2017-03-19,11,11,1786.4,2017-03-13
electronics,2017-03-20/2017-03-26,9,9,845.87,2017-03-20
food_drink,2017-03-20/2017-03-26,1,1,21.9,2017-03-20
home_appliances,2017-03-20/2017-03-26,2,2,69.8,2017-03-20
home_construction,2017-03-20/2017-03-26,2,2,279.98,2017-03-20
kitchen_dining_laundry_garden_furniture,2017-03-20/2017-03-26,2,2,65.98,2017-03-20
stationery,2017-03-20/2017-03-26,8,8,522.15,2017-03-20
electronics,2017-03-27/2017-04-02,7,9,985.17,2017-03-27
stationery,2017-03-27/2017-04-02,19,19,1579.17,2017-03-27
electronics,2017-04-03/2017-04-09,13,13,744.37,2017-04-03
home_appliances,2017-04-03/2017-04-09,2,2,59.9,2017-04-03
home_construction,2017-04-03/2017-04-09,1,1,125.0,2017-04-03
kitchen_dining_laundry_garden_furniture,2017-04-03/2017-04-09,3,4,272.8,2017-04-03
stationery,2017-04-03/2017-04-09,8,8,537.04,2017-04-03
electronics,2017-04-10/2017-04-16,6,6,127.03999999999999,2017-04-10
food_drink,2017-04-10/2017-04-16,1,1,13.9,2017-04-10
home_appliances,2017-04-10/2017-04-16,2,2,59.9,2017-04-10
home_construction,2017-04-10/2017-04-16,1,1,620.1,2017-04-10
kitchen_dining_laundry_garden_furniture,2017-04-10/2017-04-16,2,2,97.8,2017-04-10
stationery,2017-04-10/2017-04-16,9,9,885.3000000000001,2017-04-10
electronics,2017-04-17/2017-04-23,13,13,881.67,2017-04-17
home_appliances,2017-04-17/2017-04-23,2,2,116.9,2017-04-17
home_construction,2017-04-17/2017-04-23,2,2,760.09,2017-04-17
kitchen_dining_laundry_garden_furniture,2017-04-17/2017-04-23,1,1,594.0,2017-04-17
stationery,2017-04-17/2017-04-23,6,6,1643.8,2017-04-17
electronics,2017-04-24/2017-04-30,15,16,3069.16,2017-04-24
food_drink,2017-04-24/2017-04-30,1,2,34.0,2017-04-24
home_appliances,2017-04-24/2017-04-30,3,4,262.7,2017-04-24
home_construction,2017-04-24/2017-04-30,1,1,97.5,2017-04-24
kitchen_dining_laundry_garden_furniture,2017-04-24/2017-04-30,2,2,68.8,2017-04-24
stationery,2017-04-24/2017-04-30,9,9,1157.5,2017-04-24
electronics,2017-05-01/2017-05-07,11,11,1088.92,2017-05-01
food_drink,2017-05-01/2017-05-07,1,1,17.0,2017-05-01
home_appliances,2017-05-01/2017-05-07,10,10,592.79,2017-05-01
home_construction,2017-05-01/2017-05-07,1,1,620.1,2017-05-01
kitchen_dining_laundry_garden_furniture,2017-05-01/2017-05-07,2,2,68.8,2017-05-01
stationery,2017-05-01/2017-05-07,16,18,1358.89,2017-05-01
electronics,2017-05-08/2017-05-14,17,18,2478.6800000000003,2017-05-08
food_drink,2017-05-08/2017-05-14,3,3,53.879999999999995,2017-05-08
home_appliances,2017-05-08/2017-05-14,6,6,679.8,2017-05-08
home_construction,2017-05-08/2017-05-14,1,1,125.0,2017-05-08
stationery,2017-05-08/2017-05-14,13,13,1274.2,2017-05-08
electronics,2017-05-15/2017-05-21,13,17,584.99,2017-05-15
food_drink,2017-05-15/2017-05-21,3,5,187.4,2017-05-15
home_appliances,2017-05-15/2017-05-21,5,5,243.0,2017-05-15
home_construction,2017-05-15/2017-05-21,2,4,847.5,2017-05-15
kitchen_dining_laundry_garden_furniture,2017-05-15/2017-05-21,4,4,293.78000000000003,2017-05-15
stationery,2017-05-15/2017-05-21,14,15,1233.19,2017-05-15
electronics,2017-05-22/2017-05-28,10,10,1259.74,2017-05-22
food_drink,2017-05-22/2017-05-28,2,2,61.31,2017-05-22
home_appliances,2017-05-22/2017-05-28,2,2,66.9,2017-05-22
home_construction,2017-05-22/2017-05-28,1,1,27.9,2017-05-22
kitchen_dining_laundry_garden_furniture,2017-05-22/2017-05-28,3,3,941.9,2017-05-22
stationery,2017-05-22/2017-05-28,12,13,1126.1,2017-05-22
construction_tools_construction,2017-05-29/2017-06-04,1,1,99.99,2017-05-29
electronics,2017-05-29/2017-06-04,15,17,1181.58,2017-05-29
food_drink,2017-05-29/2017-06-04,1,1,25.9,2017-05-29
home_appliances,2017-05-29/2017-06-04,8,9,455.15,2017-05-29
home_construction,2017-05-29/2017-06-04,1,5,1228.5,2017-05-29
kitchen_dining_laundry_garden_furniture,2017-05-29/2017-06-04,1,1,48.9,2017-05-29
stationery,2017-05-29/2017-06-04,9,9,976.4,2017-05-29
construction_tools_construction,2017-06-05/2017-06-11,1,3,116.69999999999999,2017-06-05
electronics,2017-06-05/2017-06-11,8,8,283.48,2017-06-05
food_drink,2017-06-05/2017-06-11,2,2,57.4,2017-06-05
home_appliances,2017-06-05/2017-06-11,7,7,315.9,2017-06-05
kitchen_dining_laundry_garden_furniture,2017-06-05/2017-06-11,1,1,48.9,2017-06-05
stationery,2017-06-05/2017-06-11,8,9,909.2900000000001,2017-06-05
construction_tools_construction,2017-06-12/2017-06-18,2,4,159.68,2017-06-12
electronics,2017-06-12/2017-06-18,11,11,516.39,2017-06-12
home_appliances,2017-06-12/2017-06-18,10,10,549.15,2017-06-12
home_construction,2017-06-12/2017-06-18,1,1,59.8,2017-06-12
stationery,2017-06-12/2017-06-18,8,8,763.79,2017-06-12
electronics,2017-06-19/2017-06-25,6,7,413.59,2017-06-19
home_appliances,2017-06-19/2017-06-25,11,11,921.6,2017-06-19
kitchen_dining_laundry_garden_furniture,2017-06-19/2017-06-25,1,1,229.0,2017-06-19
stationery,2017-06-19/2017-06-25,10,10,634.49,2017-06-19
construction_tools_construction,2017-06-26/2017-07-02,1,1,99.99,2017-06-26
electronics,2017-06-26/2017-07-02,10,10,544.68,2017-06-26
home_appliances,2017-06-26/2017-07-02,13,13,737.19,2017-06-26
home_construction,2017-06-26/2017-07-02,2,2,704.0,2017-06-26
kitchen_dining_laundry_garden_furniture,2017-06-26/2017-07-02,1,1,48.0,2017-06-26
stationery,2017-06-26/2017-07-02,11,12,1329.0,2017-06-26
construction_tools_construction,2017-07-03/2017-07-09,1,1,99.99,2017-07-03
electronics,2017-07-03/2017-07-09,20,21,1684.8600000000001,2017-07-03
food_drink,2017-07-03/2017-07-09,3,3,79.3,2017-07-03
home_appliances,2017-07-03/2017-07-09,5,5,212.4,2017-07-03
stationery,2017-07-03/2017-07-09,18,19,2092.27,2017-07-03
construction_tools_construction,2017-07-10/2017-07-16,2,3,299.96999999999997,2017-07-10
electronics,2017-07-10/2017-07-16,25,28,2219.9,2017-07-10
food_drink,2017-07-10/2017-07-16,2,2,36.4,2017-07-10
home_appliances,2017-07-10/2017-07-16,3,3,101.69999999999999,2017-07-10
kitchen_dining_laundry_garden_furniture,2017-07-10/2017-07-16,2,2,165.8,2017-07-10
stationery,2017-07-10/2017-07-16,14,16,1102.97,2017-07-10
construction_tools_construction,2017-07-17/2017-07-23,1,1,99.99,2017-07-17
electronics,2017-07-17/2017-07-23,19,23,2186.68,2017-07-17
food_drink,2017-07-17/2017-07-23,2,3,52.5,2017-07-17
home_appliances,2017-07-17/2017-07-23,13,13,1897.85,2017-07-17
kitchen_dining_laundry_garden_furniture,2017-07-17/2017-07-23,4,6,503.8,2017-07-17
stationery,2017-07-17/2017-07-23,14,14,1202.77,2017-07-17
construction_tools_construction,2017-07-24/2017-07-30,1,1,49.49,2017-07-24
electronics,2017-07-24/2017-07-30,12,13,733.09,2017-07-24
home_appliances,2017-07-24/2017-07-30,12,12,1106.74,2017-07-24
home_construction,2017-07-24/2017-07-30,1,2,93.6,2017-07-24
kitchen_dining_laundry_garden_furniture,2017-07-24/2017-07-30,2,2,598.9,2017-07-24
stationery,2017-07-24/2017-07-30,20,21,1840.34,2017-07-24
construction_tools_construction,2017-07-31/2017-08-06,1,1,112.0,2017-07-31
electronics,2017-07-31/2017-08-06,15,16,780.9300000000001,2017-07-31
food_drink,2017-07-31/2017-08-06,2,2,51.49,2017-07-31
home_appliances,2017-07-31/2017-08-06,5,5,980.5999999999999,2017-07-31
kitchen_dining_laundry_garden_furniture,2017-07-31/2017-08-06,2,2,83.9,2017-07-31
stationery,2017-07-31/2017-08-06,15,15,1050.48,2017-07-31
construction_tools_construction,2017-08-07/2017-08-13,1,1,112.0,2017-08-07
electronics,2017-08-07/2017-08-13,17,20,1594.76,2017-08-07
food_drink,2017-08-07/2017-08-13,1,1,12.5,2017-08-07
home_appliances,2017-08-07/2017-08-13,11,11,1234.45,2017-08-07
kitchen_dining_laundry_garden_furniture,2017-08-07/2017-08-13,3,3,436.9,2017-08-07
stationery,2017-08-07/2017-08-13,19,22,1753.29,2017-08-07
construction_tools_construction,2017-08-14/2017-08-20,2,3,488.0,2017-08-14
electronics,2017-08-14/2017-08-20,8,8,295.49,2017-08-14
food_drink,2017-08-14/2017-08-20,3,5,153.96,2017-08-14
home_appliances,2017-08-14/2017-08-20,12,12,1080.7,2017-08-14
home_construction,2017-08-14/2017-08-20,1,1,124.8,2017-08-14
kitchen_dining_laundry_garden_furniture,2017-08-14/2017-08-20,2,2,514.9,2017-08-14
stationery,2017-08-14/2017-08-20,18,19,1678.1599999999999,2017-08-14
construction_tools_construction,2017-08-21/2017-08-27,1,1,79.0,2017-08-21
electronics,2017-08-21/2017-08-27,10,11,333.99,2017-08-21
food_drink,2017-08-21/2017-08-27,3,3,145.19,2017-08-21
home_appliances,2017-08-21/2017-08-27,4,4,131.4,2017-08-21
stationery,2017-08-21/2017-08-27,20,21,1689.98,2017-08-21
computers,2017-08-28/2017-09-03,42,43,50600.0,2017-08-28
construction_tools_construction,2017-08-28/2017-09-03,2,2,588.0,2017-08-28
electronics,2017-08-28/2017-09-03,14,14,525.09,2017-08-28
food_drink,2017-08-28/2017-09-03,3,4,131.67000000000002,2017-08-28
home_appliances,2017-08-28/2017-09-03,16,16,1652.8,2017-08-28
kitchen_dining_laundry_garden_furniture,2017-08-28/2017-09-03,2,2,148.4,2017-08-28
stationery,2017-08-28/2017-09-03,9,10,660.8,2017-08-28
computers,2017-09-04/2017-09-10,15,15,18648.98,2017-09-04
construction_tools_construction,2017-09-04/2017-09-10,3,5,887.7,2017-09-04
electronics,2017-09-04/2017-09-10,11,11,813.9,2017-09-04
food_drink,2017-09-04/2017-09-10,1,1,40.5,2017-09-04
home_appliances,2017-09-04/2017-09-10,1,1,498.8,2017-09-04
home_construction,2017-09-04/2017-09-10,1,1,120.0,2017-09-04
stationery,2017-09-04/2017-09-10,16,18,1486.57,2017-09-04
computers,2017-09-11/2017-09-17,5,5,6629.96,2017-09-11
construction_tools_construction,2017-09-11/2017-09-17,2,2,93.8,2017-09-11
electronics,2017-09-11/2017-09-17,17,17,1628.8899999999999,2017-09-11
food_drink,2017-09-11/2017-09-17,2,2,55.0,2017-09-11
home_construction,2017-09-11/2017-09-17,5,7,877.81,2017-09-11
kitchen_dining_laundry_garden_furniture,2017-09-11/2017-09-17,2,2,235.8,2017-09-11
stationery,2017-09-11/2017-09-17,15,17,1098.3700000000001,2017-09-11
computers,2017-09-18/2017-09-24,1,1,1349.99,2017-09-18
electronics,2017-09-18/2017-09-24,15,15,859.88,2017-09-18
food_drink,2017-09-18/2017-09-24,2,5,163.36,2017-09-18
home_appliances,2017-09-18/2017-09-24,3,3,209.70000000000002,2017-09-18
home_construction,2017-09-18/2017-09-24,1,1,29.1,2017-09-18
kitchen_dining_laundry_garden_furniture,2017-09-18/2017-09-24,1,1,43.9,2017-09-18
stationery,2017-09-18/2017-09-24,16,16,1268.39,2017-09-18
computers,2017-09-25/2017-10-01,5,5,7999.95,2017-09-25
construction_tools_construction,2017-09-25/2017-10-01,1,2,59.8,2017-09-25
electronics,2017-09-25/2017-10-01,17,19,707.59,2017-09-25
food_drink,2017-09-25/2017-10-01,1,1,52.0,2017-09-25
home_appliances,2017-09-25/2017-10-01,2,2,164.89000000000001,2017-09-25
home_construction,2017-09-25/2017-10-01,2,2,330.9,2017-09-25
stationery,2017-09-25/2017-10-01,24,25,2294.19,2017-09-25
computers,2017-10-02/2017-10-08,6,6,10999.94,2017-10-02
construction_tools_construction,2017-10-02/2017-10-08,5,5,464.3,2017-10-02
electronics,2017-10-02/2017-10-08,8,8,286.38,2017-10-02
food_drink,2017-10-02/2017-10-08,4,5,216.6,2017-10-02
home_appliances,2017-10-02/2017-10-08,2,2,144.8,2017-10-02
home_construction,2017-10-02/2017-10-08,3,5,690.1300000000001,2017-10-02
kitchen_dining_laundry_garden_furniture,2017-10-02/2017-10-08,4,5,331.8,2017-10-02
stationery,2017-10-02/2017-10-08,15,16,1223.1200000000001,2017-10-02
computers,2017-10-09/2017-10-15,6,6,8673.99,2017-10-09
construction_tools_construction,2017-10-09/2017-10-15,6,7,1609.69,2017-10-09
electronics,2017-10-09/2017-10-15,10,10,783.1,2017-10-09
food_drink,2017-10-09/2017-10-15,2,2,121.99,2017-10-09
home_appliances,2017-10-09/2017-10-15,1,1,699.0,2017-10-09
home_construction,2017-10-09/2017-10-15,6,7,1862.18,2017-10-09
stationery,2017-10-09/2017-10-15,15,15,931.38,2017-10-09
computers,2017-10-16/2017-10-22,3,3,3604.0,2017-10-16
construction_tools_construction,2017-10-16/2017-10-22,1,1,74.69,2017-10-16
electronics,2017-10-16/2017-10-22,12,15,1245.41,2017-10-16
food_drink,2017-10-16/2017-10-22,5,6,1293.3600000000001,2017-10-16
home_appliances,2017-10-16/2017-10-22,3,3,863.89,2017-10-16
home_construction,2017-10-16/2017-10-22,2,2,587.3199999999999,2017-10-16
kitchen_dining_laundry_garden_furniture,2017-10-16/2017-10-22,4,4,841.0,2017-10-16
stationery,2017-10-16/2017-10-22,22,24,1908.79,2017-10-16
computers,2017-10-23/2017-10-29,6,6,8428.0,2017-10-23
electronics,2017-10-23/2017-10-29,12,13,351.08,2017-10-23
food_drink,2017-10-23/2017-10-29,4,4,665.28,2017-10-23
home_appliances,2017-10-23/2017-10-29,1,1,129.99,2017-10-23
home_construction,2017-10-23/2017-10-29,4,4,1061.54,2017-10-23
kitchen_dining_laundry_garden_furniture,2017-10-23/2017-10-29,5,6,2115.9,2017-10-23
stationery,2017-10-23/2017-10-29,20,24,1767.06,2017-10-23
computers,2017-10-30/2017-11-05,9,10,14176.0,2017-10-30
construction_tools_construction,2017-10-30/2017-11-05,4,7,806.5,2017-10-30
electronics,2017-10-30/2017-11-05,16,22,1583.37,2017-10-30
food_drink,2017-10-30/2017-11-05,6,7,840.08,2017-10-30
home_construction,2017-10-30/2017-11-05,1,1,65.9,2017-10-30
kitchen_dining_laundry_garden_furniture,2017-10-30/2017-11-05,2,2,367.9,2017-10-30
stationery,2017-10-30/2017-11-05,24,25,2549.11,2017-10-30
computers,2017-11-06/2017-11-12,2,2,2680.0,2017-11-06
construction_tools_construction,2017-11-06/2017-11-12,4,5,257.7,2017-11-06
electronics,2017-11-06/2017-11-12,24,25,944.5699999999999,2017-11-06
home_appliances,2017-11-06/2017-11-12,1,1,41.29,2017-11-06
home_construction,2017-11-06/2017-11-12,3,3,233.9,2017-11-06
kitchen_dining_laundry_garden_furniture,2017-11-06/2017-11-12,7,8,1096.69,2017-11-06
stationery,2017-11-06/2017-11-12,33,35,4023.38,2017-11-06
construction_tools_construction,2017-11-13/2017-11-19,6,11,1712.5,2017-11-13
electronics,2017-11-13/2017-11-19,23,25,1230.03,2017-11-13
food_drink,2017-11-13/2017-11-19,6,6,332.78999999999996,2017-11-13
home_appliances,2017-11-13/2017-11-19,1,1,23.89,2017-11-13
home_construction,2017-11-13/2017-11-19,8,8,1428.74,2017-11-13
kitchen_dining_laundry_garden_furniture,2017-11-13/2017-11-19,4,4,216.7,2017-11-13
stationery,2017-11-13/2017-11-19,36,41,3693.46,2017-11-13
construction_tools_construction,2017-11-20/2017-11-26,18,19,3163.4,2017-11-20
electronics,2017-11-20/2017-11-26,61,63,4178.85,2017-11-20
food_drink,2017-11-20/2017-11-26,9,13,514.3,2017-11-20
home_appliances,2017-11-20/2017-11-26,10,10,2844.23,2017-11-20
home_construction,2017-11-20/2017-11-26,15,19,1949.69,2017-11-20
kitchen_dining_laundry_garden_furniture,2017-11-20/2017-11-26,12,16,2533.1,2017-11-20
stationery,2017-11-20/2017-11-26,45,50,4736.79,2017-11-20
construction_tools_construction,2017-11-27/2017-12-03,13,17,2939.16,2017-11-27
electronics,2017-11-27/2017-12-03,71,83,4194.21,2017-11-27
food_drink,2017-11-27/2017-12-03,8,9,784.38,2017-11-27
home_appliances,2017-11-27/2017-12-03,18,18,1914.13,2017-11-27
home_construction,2017-11-27/2017-12-03,11,13,2720.19,2017-11-27
kitchen_dining_laundry_garden_furniture,2017-11-27/2017-12-03,6,6,1521.9,2017-11-27
stationery,2017-11-27/2017-12-03,53,57,6219.71,2017-11-27
computers,2017-12-04/2017-12-10,4,6,3594.0,2017-12-04
construction_tools_construction,2017-12-04/2017-12-10,5,6,2080.9,2017-12-04
electronics,2017-12-04/2017-12-10,56,64,2586.53,2017-12-04
food_drink,2017-12-04/2017-12-10,8,8,511.1,2017-12-04
home_appliances,2017-12-04/2017-12-10,7,7,493.13,2017-12-04
home_construction,2017-12-04/2017-12-10,8,11,1152.9,2017-12-04
kitchen_dining_laundry_garden_furniture,2017-12-04/2017-12-10,4,4,1067.9,2017-12-04
stationery,2017-12-04/2017-12-10,43,51,5207.0,2017-12-04
computers,2017-12-11/2017-12-17,6,8,7756.0,2017-12-11
construction_tools_construction,2017-12-11/2017-12-17,5,8,508.75,2017-12-11
electronics,2017-12-11/2017-12-17,48,50,1870.06,2017-12-11
food_drink,2017-12-11/2017-12-17,6,8,355.0,2017-12-11
home_construction,2017-12-11/2017-12-17,11,13,2675.5499999999997,2017-12-11
kitchen_dining_laundry_garden_furniture,2017-12-11/2017-12-17,3,3,743.88,2017-12-11
stationery,2017-12-11/2017-12-17,57,62,6426.83,2017-12-11
computers,2017-12-18/2017-12-24,3,3,1797.0,2017-12-18
construction_tools_construction,2017-12-18/2017-12-24,2,2,163.8,2017-12-18
electronics,2017-12-18/2017-12-24,32,37,1757.3799999999999,2017-12-18
food_drink,2017-12-18/2017-12-24,1,1,40.8,2017-12-18
home_appliances,2017-12-18/2017-12-24,1,1,149.99,2017-12-18
home_construction,2017-12-18/2017-12-24,3,4,631.15,2017-12-18
kitchen_dining_laundry_garden_furniture,2017-12-18/2017-12-24,4,7,1028.76,2017-12-18
stationery,2017-12-18/2017-12-24,52,54,5067.58,2017-12-18
computers,2017-12-25/2017-12-31,6,6,3594.0,2017-12-25
construction_tools_construction,2017-12-25/2017-12-31,4,5,1618.7,2017-12-25
electronics,2017-12-25/2017-12-31,32,36,828.1800000000001,2017-12-25
food_drink,2017-12-25/2017-12-31,2,2,100.8,2017-12-25
home_appliances,2017-12-25/2017-12-31,3,3,380.28000000000003,2017-12-25
home_construction,2017-12-25/2017-12-31,2,4,604.0,2017-12-25
kitchen_dining_laundry_garden_furniture,2017-12-25/2017-12-31,3,4,847.76,2017-12-25
stationery,2017-12-25/2017-12-31,46,47,4537.35,2017-12-25
