category,h1_orders,h1_revenue,h1_avg_item_price,h1_avg_payment_installments,h1_share_installments_6_plus,h1_freight_share,h1_avg_review_score,h1_customer_state_nunique,h1_seller_state_nunique,h1_growth_jan_to_jun,h1_weekday_concentration,h2_seasonality_score,h2_orders,confidence_level,seasonality_type,seasonality_score,is_h2_seasonal
agro_industry_and_commerce,16,3342.74,196.63176470588235,2.5294117647058822,0.11764705882352941,0.28183477557705167,3.764705882352941,9,2,-0.33333333333333337,1.75,0.8220591523728692,32,low,low_confidence,0.9354143466934853,1
air_conditioning,58,12664.390000000001,194.83676923076925,2.953846153846154,0.16923076923076924,0.14971023224030233,4.171875,9,8,1.5,0.2413793103448275,0.5014771080925116,52,medium,weekly_pattern,0.4751685216498902,1
art,15,7422.049999999999,494.8033333333333,2.533333333333333,0.13333333333333333,0.30445207531127383,4.6,9,4,,1.6,0.3167744004196767,17,low,low_confidence,0.6555055301063449,0
arts_and_craftmanship,1,21.99,21.99,1.0,0.0,0.25859743762643295,5.0,1,1,,0.0,2.2360679774997902,1,low,low_confidence,2.2360679774997894,1
audio,55,5992.95,103.32672413793104,2.586206896551724,0.10344827586206896,0.1595756931274369,3.8620689655172415,15,4,,0.9818181818181818,0.6325724693614818,104,medium,event_driven,0.7233251278203815,1
auto,446,92438.02,185.2465330661323,3.5390781563126255,0.24048096192384769,0.19417256175079364,4.105050505050505,22,9,2.642857142857143,0.3923766816143498,0.38764762547817805,937,high,event_driven,0.5354608595865217,0
baby,318,33376.75,97.02543604651163,2.8197674418604652,0.1569767441860465,0.21550515302898726,4.102941176470588,23,7,1.28125,0.37421383647798745,0.16108537169286266,855,high,event_driven,0.5161785997591264,0
bed_bath_table,1300,135077.23,91.08376938637898,3.7693863789615643,0.25556304787592715,0.20134419969161202,4.101503759398496,25,6,6.386363636363637,0.32307692307692304,0.2469652018721504,3123,high,event_driven,0.5169469655493717,0
books_general_interest,79,8228.69,95.68244186046512,2.6627906976744184,0.12790697674418605,0.19136706668126804,4.534883720930233,16,5,5.666666666666667,1.240506329113924,0.5238351765403598,135,high,event_driven,0.594689281118992,1
books_imported,2,118.99,39.663333333333334,3.6666666666666665,0.0,0.28984212038956997,3.6666666666666665,1,1,,0.0,0.8388704928078611,9,low,low_confidence,1.2162807418417865,1
books_technical,9,716.9,79.65555555555555,1.8888888888888888,0.1111111111111111,0.21580125856213345,4.666666666666667,6,3,,1.3333333333333333,0.41594516540385146,34,low,low_confidence,0.7681462588331973,1
christmas_supplies,3,253.7,63.425,5.0,0.25,0.2964765264339388,4.5,3,2,,0.6666666666666666,0.852881824995355,45,low,low_confidence,1.4361406616345072,1
cine_photo,5,315.0,63.0,3.4,0.2,0.32288095356903995,5.0,4,1,,0.8,1.0,3,low,low_confidence,0.9354143466934853,1
computers,2,5748.99,2874.495,5.5,0.5,0.011479024997388117,4.5,2,1,,0.0,0.6608804282699752,119,medium,trend_driven,1.3345252282607556,1
computers_accessories,844,142628.58,143.05775325977933,2.82246740220662,0.1514543630892678,0.22171108078436216,4.110998990918264,25,11,7.52,0.6386255924170615,0.24683284931429564,1702,high,event_driven,0.4812345816826212,0
consoles_games,149,30232.36,187.77863354037268,3.186335403726708,0.17391304347826086,0.17701129478464941,4.1835443037974684,20,5,0.3500000000000001,0.8926174496644295,0.3134934960515925,491,high,event_driven,0.6468674516467804,0
construction_tools_construction,9,852.05,65.54230769230769,4.846153846153846,0.3076923076923077,0.20233973922633475,3.6923076923076925,7,3,,0.7777777777777777,0.7296736396058914,91,medium,trend_driven,1.2531560158256432,1
construction_tools_safety,1,379.0,379.0,1.0,0.0,0.04500327571435771,5.0,1,1,,0.0,0.7767276132106846,33,low,low_confidence,1.4251813458336136,1
cool_stuff,751,131388.4,168.8796915167095,3.4601542416452444,0.2159383033419023,0.1524262034686708,4.280283505154639,26,9,5.32258064516129,0.6058588548601864,0.11539161837964675,1410,high,holiday_q4,0.4212312475382663,0
costruction_tools_garden,16,3952.22,188.20095238095237,4.523809523809524,0.38095238095238093,0.21214779983906337,4.095238095238095,9,3,,1.3125,0.4032008041519871,46,low,low_confidence,0.736304013581505,1
costruction_tools_tools,3,1532.9,510.9666666666667,4.0,0.3333333333333333,0.06029298233097475,5.0,1,2,,0.0,0.7698003589195009,18,low,low_confidence,1.2149857925879117,1
drinks,6,603.86,86.26571428571428,4.0,0.14285714285714285,0.27562981789933005,3.857142857142857,3,3,,0.8333333333333334,0.9432117670491607,64,low,low_confidence,1.4843400237554902,1
dvds_blu_ray,15,2149.5899999999997,126.44647058823527,1.7058823529411764,0.0,0.3990087179178734,4.529411764705882,8,3,1.5,1.3333333333333335,0.4965253227398213,19,low,low_confidence,0.5161743757289483,1
electronics,202,18853.24,85.308778280543,2.5475113122171944,0.09502262443438914,0.28360236896834357,4.109589041095891,23,6,2.3333333333333335,0.3465346534653465,0.5358309297890144,608,high,event_driven,0.7789761491072207,1
fashio_female_clothing,14,1048.3,74.87857142857142,3.5714285714285716,0.21428571428571427,0.20314913364044407,3.642857142857143,7,4,0.33333333333333326,1.5,0.7730673554708377,13,low,low_confidence,0.6318045225641474,1
fashion_bags_accessories,332,25638.670000000002,69.2937027027027,2.6621621621621623,0.14324324324324325,0.2402502305375616,4.223287671232876,19,6,1.4516129032258065,0.8855421686746987,0.30351476425573126,660,high,event_driven,0.47687312092960377,0
fashion_childrens_clothes,2,220.0,110.0,1.0,0.0,0.09596360447791341,5.0,2,1,,0.0,1.4142135623730951,2,low,low_confidence,1.4142135623730951,1
fashion_male_clothing,29,2749.23,80.85970588235294,2.264705882352941,0.14705882352941177,0.2177125324379809,4.029411764705882,9,2,3.0,1.206896551724138,0.2878197989826109,52,low,low_confidence,0.4490502093697089,0
fashion_shoes,74,6132.37,74.785,2.9146341463414633,0.14634146341463414,0.24834689041102767,4.216049382716049,15,3,7.5,0.3783783783783784,0.1655355303047382,93,medium,mid_year,0.4501385239437788,0
fashion_sport,13,825.02,63.46307692307692,2.6153846153846154,0.07692307692307693,0.22875226908747345,4.538461538461538,8,3,,0.4615384615384617,0.3535533905932738,8,low,low_confidence,0.8451542547285166,0
fashion_underwear_beach,24,1308.65,48.46851851851852,2.0,0.037037037037037035,0.3439021939311155,4.037037037037037,7,1,-0.33333333333333337,1.1666666666666667,0.4974424384708614,56,low,low_confidence,0.6717514421272202,1
fixed_telephony,78,4655.13,51.15527472527473,2.4725274725274726,0.07692307692307693,0.33897151459951613,3.9101123595505616,17,4,-0.35,1.2564102564102566,0.4288173241843911,44,medium,early_year,0.4782279392070433,1
food,41,4161.31,96.7746511627907,3.3488372093023258,0.18604651162790697,0.24208428858517744,4.3023255813953485,12,3,-0.33333333333333337,1.3658536585365855,0.20800946787622165,61,medium,event_driven,0.571325579777783,0
food_drink,18,536.59,25.551904761904762,2.0952380952380953,0.0,0.3611994745216844,4.666666666666667,5,3,,1.3333333333333335,0.5168862969975085,86,medium,trend_driven,0.9330391900544774,1
furniture_bedroom,20,3831.14,166.57130434782607,2.1739130434782608,0.08695652173913043,0.2781268955477854,4.434782608695652,5,3,-0.6666666666666667,2.1,0.3167744004196767,17,low,low_confidence,0.6810596307218459,0
furniture_decor,1163,113234.57,78.58054823039556,3.207494795281055,0.20610687022900764,0.2445173817524626,4.013323983169705,27,10,0.33834586466165417,0.36715391229578664,0.30085989759467846,1948,high,holiday_q4,0.38350734902122957,0
furniture_living_room,87,16241.63,142.47043859649122,4.271929824561403,0.3508771929824561,0.21893733811278243,4.081081081081081,17,4,0.4444444444444444,0.9655172413793104,0.3413618943659195,116,high,event_driven,0.4041510927284467,0
furniture_mattress_and_upholstery,4,705.29,176.3225,2.5,0.25,0.1869676696010644,3.75,3,2,,0.0,1.1248582677159729,14,low,low_confidence,1.452966314513558,1
garden_tools,525,96178.92,153.886272,3.7056,0.264,0.20511626251574722,4.167741935483871,24,9,1.6756756756756759,0.6133333333333333,0.3905109665927545,1409,high,event_driven,0.6233688152242748,0
health_beauty,1074,160252.02,137.91051635111876,3.206540447504303,0.19707401032702238,0.2143771392490221,4.232235701906412,27,11,1.9249999999999998,0.4757914338919925,0.21638159835385615,2231,high,event_driven,0.4341537196968626,0
home_appliances,95,5973.58,60.954897959183675,2.122448979591837,0.061224489795918366,0.26004336476593437,4.239795918367347,16,2,,1.3263157894736841,0.5751621027180119,137,high,event_driven,0.7370563620620364,1
home_appliances_2,24,5753.39,230.1356,2.88,0.2,0.18839663244786387,4.041666666666667,8,4,0.0,0.5833333333333335,0.3360963567175505,58,low,low_confidence,0.5879010143021438,0
home_comfort_2,7,441.48,63.06857142857143,2.142857142857143,0.14285714285714285,0.3294449465316598,4.714285714285714,3,1,-0.33333333333333337,1.4285714285714284,0.66332495807108,10,low,low_confidence,0.7870051858976265,1
home_confort,80,12881.43,151.54623529411765,4.470588235294118,0.3176470588235294,0.15236069105679573,3.75,14,4,,0.7875,0.3050358771366786,166,high,event_driven,0.5804331462959849,0
home_construction,22,6503.05,191.26617647058825,3.676470588235294,0.2647058823529412,0.1624232418854945,3.9411764705882355,9,4,,0.9545454545454547,0.8567307647713984,88,medium,trend_driven,1.148336921791864,1
housewares,925,83855.17,77.28587096774193,3.0184331797235022,0.1880184331797235,0.2601701014775208,4.169593345656192,24,8,11.772727272727273,0.5751351351351351,0.2032633002371565,1458,high,event_driven,0.44141626384089294,0
industry_commerce_and_business,7,1153.77,164.8242857142857,3.2857142857142856,0.2857142857142857,0.1359219062481948,4.0,4,3,,1.4285714285714284,0.5555555555555556,27,low,low_confidence,0.8862658337246684,1
kitchen_dining_laundry_garden_furniture,27,3076.56,109.87714285714286,4.142857142857143,0.25,0.3298011498744758,4.142857142857143,9,4,1.5,1.8148148148148147,0.6024276986908067,78,medium,trend_driven,0.833482979760847,1
la_cuisine,2,217.0,108.5,5.5,0.5,0.23966356639716663,3.0,2,1,,0.0,1.0307764064044154,8,low,low_confidence,1.3711309200802089,1
luggage_accessories,227,35847.81,148.74609958506224,3.659751037344398,0.2572614107883817,0.19118338796712586,4.429166666666666,19,5,11.0,0.8942731277533039,0.19455262013137095,329,high,event_driven,0.40649073630263727,0
market_place,94,11578.16,116.9511111111111,2.8383838383838382,0.15151515151515152,0.20155452201645435,4.171717171717172,17,5,1.6666666666666665,0.8191489361702128,0.30207614933986426,80,medium,event_driven,0.3277374121697299,0
music,9,1174.49,130.4988888888889,3.0,0.1111111111111111,0.2538498030270278,4.222222222222222,4,4,0.6666666666666667,0.6666666666666666,1.4142135623730951,2,low,low_confidence,1.2952551680704554,1
musical_instruments,69,22679.27,298.4114473684211,4.026315789473684,0.32894736842105265,0.18112246720403583,3.8947368421052633,15,5,8.0,1.0144927536231885,0.31244253122196286,172,high,event_driven,0.5725990737096663,0
office_furniture,251,47892.04,155.49363636363637,4.074675324675325,0.30194805194805197,0.17513191834224942,3.681967213114754,20,3,5.571428571428571,0.5298804780876494,0.36733641602910816,361,high,weekly_pattern,0.4249371424519665,0
perfumery,548,96134.01,165.74829310344828,4.060344827586207,0.3017241379310345,0.1362717175027241,4.220486111111111,25,6,3.7,0.35766423357664234,0.357059081179175,1054,high,event_driven,0.5070401232455992,0
pet_shop,260,32081.53,112.9631338028169,3.0140845070422535,0.18309859154929578,0.21726190227983827,4.343971631205674,23,5,3.6923076923076925,0.8076923076923077,0.09525948456038759,422,high,stable,0.3331383462058698,0
security_and_services,1,183.29,183.29,1.0,0.0,0.12326604802449058,4.0,1,1,,0.0,2.2360679774997902,1,low,low_confidence,2.2360679774997894,1
signaling_and_security,8,845.91,93.99,1.7777777777777777,0.0,0.3568505377051448,4.222222222222222,6,3,,1.25,0.37735924528226417,25,low,low_confidence,0.7291642070009675,0
small_appliances,121,58138.659999999996,461.4179365079365,4.5476190476190474,0.38095238095238093,0.14254965538439304,4.384,13,6,2.4285714285714284,0.8677685950413224,0.06896551724137931,174,high,stable,0.293548361638268,0
small_appliances_home_oven_and_coffee,1,71.9,71.9,4.0,0.0,0.1889452904681331,5.0,1,1,,0.0,1.4142135623730951,2,low,low_confidence,1.7320508075688772,1
sports_leisure,1040,139480.73,117.2106974789916,2.8781512605042017,0.15798319327731092,0.2190633402021063,4.282333051563821,26,10,3.2413793103448274,0.4442307692307691,0.1572727566999447,2500,high,event_driven,0.469963457763125,0
stationery,214,23451.2,103.76637168141593,3.106194690265487,0.17699115044247787,0.18575585142902343,4.46875,23,5,3.75,0.7523364485981309,0.5120454413111934,683,high,single_month_spike,0.7802731254768075,1
tablets_printing_image,35,4508.86,121.86108108108107,3.2432432432432434,0.21621621621621623,0.1448053713082704,4.228571428571429,14,2,,1.2000000000000002,0.5204164998665332,24,low,low_confidence,0.5473815343035642,1
telephony,747,37866.46,46.980719602977665,2.0732009925558312,0.06575682382133995,0.3538472035503499,4.047322540473226,26,9,7.277777777777779,0.44042838018741637,0.36573793954934425,1222,high,event_driven,0.46937569109760546,0
toys,646,76817.43000000001,113.97244807121663,2.8827893175074184,0.15281899109792285,0.18519251071937415,4.394187779433681,26,7,2.5952380952380953,0.4226006191950463,0.349630899064501,1758,high,event_driven,0.6141232368917439,0
unknown,307,40750.85,117.77702312138727,2.994219653179191,0.17630057803468208,0.24699079025149506,4.0813953488372094,24,8,3.6363636363636367,0.3420195439739414,0.38174040930400144,478,high,event_driven,0.45730000109962854,0
watches_gifts,438,131264.49,281.6834549356223,4.017167381974249,0.2982832618025751,0.13920876962567272,4.216594827586207,24,6,8.5,0.2716894977168951,0.32853602556875344,1635,high,event_driven,0.7031364194279757,0
