week,orders_count,items_count,total_revenue,avg_item_price,median_item_price,large_items_count_top5,large_revenue_top5,large_items_share_top5,large_revenue_share_of_period_top5,large_revenue_distribution_top5,large_items_count_top10,large_revenue_top10,large_items_share_top10,large_revenue_share_of_period_top10,large_revenue_distribution_top10,large_items_count_top15,large_revenue_top15,large_items_share_top15,large_revenue_share_of_period_top15,large_revenue_distribution_top15,large_items_count_top20,large_revenue_top20,large_items_share_top20,large_revenue_share_of_period_top20,large_revenue_distribution_top20
2017-01-02/2017-01-08,44,45,3114.96,69.22133333333333,10.9,4,1804.0,0.08888888888888889,0.5791406631224799,0.0010209235277627675,5,2043.9,0.1111111111111111,0.656156098312659,0.0008319697120854411,5,2043.9,0.1111111111111111,0.656156098312659,0.0006918877132082338,6,2203.89,0.13333333333333333,0.7075179135526619,0.0006533301396819891
2017-01-09/2017-01-15,73,83,10969.66,132.164578313253,69.9,14,5695.05,0.1686746987951807,0.5191637662425271,0.0032229548430074,15,5974.05,0.18072289156626506,0.5445975536160647,0.002431737687012099,17,6373.94,0.20481927710843373,0.5810517372461863,0.0021576646463753063,24,7571.64,0.2891566265060241,0.6902347018959567,0.0022445678408730637
2017-01-16/2017-01-22,189,233,23316.8,100.07210300429185,59.5,14,6843.87,0.060085836909871244,0.29351669182735196,0.0038730975077326895,17,7728.7699999999995,0.07296137339055794,0.3314678686612228,0.003145996649383333,28,9978.22,0.12017167381974249,0.42794122692650793,0.0033777620322367344,38,11640.65,0.1630901287553648,0.49923874631167225,0.0034508017598378986
2017-01-23/2017-01-29,332,400,53679.16,134.1979,69.7,33,21425.03,0.0825,0.3991312457199404,0.012124898675179118,56,27854.15,0.14,0.5189006310829007,0.01133803471592773,78,32492.11,0.195,0.6053021321496088,0.010999017410445905,91,34757.409999999996,0.2275,0.6475028670344318,0.010303628370873393
2017-01-30/2017-02-05,432,500,68718.18000000001,137.43636,79.99,34,26200.7,0.068,0.3812775600285106,0.014827556027635224,53,31419.67,0.106,0.4572250021755523,0.012789380010626532,83,37470.37,0.166,0.545275937168301,0.012684225555245563,109,41828.3,0.218,0.6086933617857748,0.012399751839547413
2017-02-06/2017-02-12,511,562,75998.99,135.22951957295373,79.755,30,28390.1,0.05338078291814947,0.3735589117697485,0.016066585945420035,59,36527.57,0.10498220640569395,0.4806323084030458,0.014868551248143643,74,39634.89,0.13167259786476868,0.5215186412345743,0.0134169447650863,108,45339.23,0.19217081850533807,0.5965767439804134,0.013440546247305372
2017-02-13/2017-02-19,379,434,51034.99,117.59214285714285,74.7,24,13663.13,0.055299539170506916,0.26772083231524096,0.007732267671774558,45,19669.46,0.10368663594470046,0.38541126391912683,0.008006455782120505,70,24766.31,0.16129032258064516,0.4852809807545765,0.008383729923433735,96,29108.22,0.22119815668202766,0.5703581013731952,0.008628959448291009
2017-02-20/2017-02-26,349,398,42722.94,107.3440703517588,64.99,11,11620.09,0.02763819095477387,0.2719871338442532,0.006576066117361895,21,14491.05,0.052763819095477386,0.3391866290100821,0.005898583441614428,43,18892.96,0.10804020100502512,0.4422205026152226,0.006395521742812579,61,21945.18,0.15326633165829145,0.5136626833265688,0.006505518657803427
2017-02-27/2017-03-05,461,534,67456.1,126.32228464419477,69.945,30,25697.25,0.056179775280898875,0.3809477571338989,0.014542642529823603,50,31569.78,0.09363295880149813,0.4680048209131568,0.012850482302069923,65,34566.06,0.12172284644194757,0.5124230425417419,0.011701077453896275,93,39278.0,0.17415730337078653,0.5822749906976536,0.011643730506708217
2017-03-06/2017-03-12,548,637,73088.13,114.73803767660911,69.0,32,22448.47,0.05023547880690738,0.30714248674853223,0.01270408602288063,58,29599.26,0.09105180533751962,0.4049803983218615,0.012048381926778273,89,35891.01,0.13971742543171115,0.4910648281738772,0.01214959089663577,114,40127.340000000004,0.17896389324960754,0.5490267708313238,0.011895512320155123
2017-03-13/2017-03-19,591,669,93489.27,139.74479820627803,89.0,47,35583.22,0.07025411061285501,0.3806128767504549,0.020137331758070216,78,44362.72,0.11659192825112108,0.474522049428774,0.018057849887825744,112,51166.61,0.16741405082212257,0.5472992783022051,0.017320587497195335,152,57975.34,0.22720478325859492,0.6201282778226849,0.017186446229308545
2017-03-20/2017-03-26,624,709,83894.51,118.3279407616361,67.9,30,22999.73,0.04231311706629055,0.27415059698185257,0.013016056257866495,80,36740.79,0.11283497884344147,0.43794033721634473,0.014955342471790036,119,44807.71,0.16784203102961917,0.5340958544248009,0.01516801409364338,145,49276.45,0.20451339915373765,0.587362033582412,0.014607711801193595
2017-03-27/2017-04-02,546,609,84255.28,138.35021346469622,75.0,32,32201.36,0.052545155993431854,0.3821880361681784,0.018223462333680086,72,43753.59,0.11822660098522167,0.5192979003808426,0.017809903456629205,87,46860.87,0.14285714285714285,0.5561772508500358,0.015863036441728227,110,50797.02,0.180623973727422,0.6028942043750848,0.015058475773304835
2017-04-03/2017-04-09,563,620,87708.88,141.46593548387096,72.9,38,34488.51,0.06129032258064516,0.39321571544409184,0.01951781113995648,86,48262.37,0.13870967741935483,0.550256370848653,0.019645202834512956,106,52374.81,0.17096774193548386,0.5971437555695615,0.017729579490491573,136,57406.07,0.21935483870967742,0.6545069324793567,0.01701768950886571
2017-04-10/2017-04-16,421,456,55773.1,122.3094298245614,79.7,28,16641.51,0.06140350877192982,0.2983787883406158,0.009417798833979696,59,25513.079999999998,0.12938596491228072,0.4574441800796441,0.010385101923779453,81,30081.94,0.17763157894736842,0.5393628828234399,0.010183142362868679,101,33465.82,0.22149122807017543,0.6000351423894315,0.009920744163806863
2017-04-17/2017-04-23,545,617,83866.63,135.92646677471637,78.9,43,31913.6,0.06969205834683954,0.38052798830714907,0.018060612580715,75,40852.33,0.12155591572123177,0.4871106660658715,0.016628945265482375,108,47648.78,0.17504051863857376,0.5681494534834653,0.016129754602163617,136,52438.4,0.22042139384116693,0.6252594148590447,0.015545053154513166
2017-04-24/2017-04-30,644,731,86802.71,118.74515731874146,79.0,42,24392.69,0.057455540355677154,0.28101300063097107,0.013804363152119503,83,35731.46,0.11354309165526676,0.41163991308566283,0.014544494588087702,121,43533.69,0.16552667578659372,0.5015245491759416,0.014736741142725256,168,51450.48,0.22982216142270862,0.5927289597294831,0.015252190120698126
2017-05-01/2017-05-07,750,840,96876.15,115.32875,69.9,40,28192.260000000002,0.047619047619047616,0.29101342280840026,0.01595462391064588,78,38733.27,0.09285714285714286,0.39982255694513047,0.015766381667414085,115,46314.51,0.13690476190476192,0.47807958924874705,0.01567808621373838,148,52000.97,0.1761904761904762,0.5367778343792564,0.01541537962135085
2017-05-08/2017-05-14,753,855,109165.93000000001,127.67945029239768,79.99,50,36221.39,0.05847953216374269,0.3318012313915156,0.02049848628562696,87,46478.81,0.10175438596491228,0.4257629646905403,0.018919204547078582,139,57159.58,0.16257309941520467,0.5236027394261195,0.019349288660963398,171,62554.77,0.2,0.573024660716031,0.018543991134709403
2017-05-15/2017-05-21,916,1032,120270.33,116.54101744186046,74.9,50,33935.25,0.04844961240310078,0.2821581182990019,0.0192047090607048,88,44188.25,0.08527131782945736,0.36740773888289824,0.017986831855795044,154,57772.75,0.14922480620155038,0.4803574580696669,0.019556854974925868,196,64959.73,0.18992248062015504,0.5401143407522038,0.01925692728521129
2017-05-22/2017-05-28,760,858,112627.81,131.26784382284382,76.4,53,38991.77,0.06177156177156177,0.3462001969140659,0.022066305644187607,105,52803.83,0.12237762237762238,0.46883473983912144,0.021493804609867693,154,63196.3,0.1794871794871795,0.5611074209824377,0.02139279978972626,205,71796.91,0.23892773892773891,0.6374705323667397,0.02128376880835033
2017-05-29/2017-06-04,800,890,112409.52,126.30283146067416,72.5,56,39763.97,0.06292134831460675,0.3537420140215882,0.022503310715217772,96,50619.11,0.10786516853932585,0.4503098136172096,0.020604514101825563,138,59210.93,0.1550561797752809,0.5267430196303658,0.02004369829963932,174,65311.56,0.19550561797752808,0.5810144905876299,0.019361225205272774
2017-06-05/2017-06-11,814,912,105620.36,115.81179824561404,69.0,45,30282.31,0.049342105263157895,0.28670902087438443,0.01713742946452646,92,43538.2,0.10087719298245613,0.412214084481439,0.017722228934252335,136,52615.08,0.14912280701754385,0.4981528182634485,0.017810914125675557,179,59850.39,0.1962719298245614,0.5666558038620584,0.01774229369828872
2017-06-12/2017-06-18,726,824,99926.44,121.26995145631068,66.945,43,34396.61,0.05218446601941747,0.3442193077227609,0.0194658028959424,80,44413.3,0.0970873786407767,0.44445994473534733,0.018078438482197916,116,51793.49,0.1407766990291262,0.5183161733771362,0.017532794831045313,157,58642.71,0.19053398058252427,0.5868587933283723,0.01738428411383072
2017-06-19/2017-06-25,635,708,85321.24,120.51022598870057,69.9,36,27629.99,0.05084745762711865,0.3238348387810585,0.015636422872976716,64,35179.35,0.0903954802259887,0.4123164407830922,0.014319758153947336,90,40389.58,0.1271186440677966,0.47338247779802545,0.013672417507530218,133,47603.84,0.18785310734463276,0.55793657007329,0.014111876471420561
2017-06-26/2017-07-02,706,780,91698.75,117.5625,69.9,34,24373.239999999998,0.04358974358974359,0.2657968620073883,0.013793355966634476,78,36412.84,0.1,0.39709199961831537,0.014821850389458012,122,45294.82,0.1564102564102564,0.4939524257418994,0.015332907397611707,153,50545.08,0.19615384615384615,0.551207949944792,0.014983789652222804
2017-07-03/2017-07-09,794,887,103260.54000000001,116.41549041713643,78.0,36,25444.16,0.040586245772266064,0.24640738853389685,0.014399413297206376,81,37878.23,0.09131905298759865,0.36682192442534195,0.01541833754459911,138,49471.75,0.1555806087936866,0.47909637117915516,0.016746854530999285,171,54956.91,0.1927846674182638,0.5322159849251225,0.01629165053010382
2017-07-10/2017-07-16,926,1067,111456.39,104.45772258669166,74.9,29,17840.93,0.02717900656044986,0.16007094792860238,0.01009657715863004,76,30765.26,0.07122774133083412,0.27602957533435274,0.012523002350620743,161,48178.04,0.15089034676663543,0.4322591104915564,0.016308916249549787,200,54750.18,0.18744142455482662,0.4912251329869916,0.016230366645800857
2017-07-17/2017-07-23,937,1079,119201.84,110.47436515291936,69.99,35,22727.31,0.03243744207599629,0.19066240923797823,0.012861887750420192,75,33906.24,0.06950880444856349,0.28444393140240115,0.013801538593228566,160,51143.05,0.14828544949026876,0.42904581003112036,0.01731261211947471,230,62803.0,0.21316033364226136,0.5268626725896177,0.018617577448261015
2017-07-24/2017-07-30,893,1015,108054.65,106.45778325123152,69.9,36,22614.44,0.035467980295566505,0.20928705983500015,0.012798012119279068,79,34448.1,0.07783251231527094,0.3188025688852817,0.014022102763780265,129,44639.05,0.1270935960591133,0.41311549294731886,0.015110920409162879,189,54623.44,0.18620689655172415,0.5055167917345529,0.016192795323319565
2017-07-31/2017-08-06,954,1073,116988.69,109.0295340167754,62.99,43,26764.36,0.04007455731593663,0.22877732881699933,0.015146543697069128,94,41346.37,0.08760484622553588,0.35342194189882803,0.016830044299955046,148,52414.72,0.13793103448275862,0.4480323696247902,0.017743089563701683,205,62041.71,0.19105312208760486,0.5303222901290714,0.01839189753590672
2017-08-07/2017-08-13,911,1043,125458.24,120.2859443911793,75.78,60,35963.28,0.05752636625119847,0.28665538429361037,0.02035241612390254,105,48560.11,0.10067114093959731,0.38706194188600124,0.01976639793313633,174,62758.18,0.16682646212847554,0.5002316308597984,0.021244490261417247,232,72610.68,0.2224352828379674,0.5787637384359926,0.021525006105932786
2017-08-14/2017-08-20,1008,1136,121450.26,106.91044014084507,60.745000000000005,46,29901.17,0.040492957746478875,0.24620095502471545,0.016921733902790594,88,41207.17,0.07746478873239436,0.3392925630624422,0.01677338292517042,157,55365.97,0.1382042253521127,0.4558736226665962,0.01874212748806481,204,63188.16,0.1795774647887324,0.5202801541964588,0.0187317558494516
2017-08-21/2017-08-27,862,1027,104198.86,101.4594547224927,65.0,40,21717.5,0.03894839337877313,0.20842358544037815,0.012290413921390192,78,32375.93,0.0759493670886076,0.3107129003138806,0.013178625745192228,123,41438.27,0.11976630963972736,0.3976844852237347,0.01402741321473915,188,52252.77,0.1830574488802337,0.50147160919035,0.015490024240261923
2017-08-28/2017-09-03,979,1114,177090.57,158.96819569120288,78.62,103,86083.96,0.09245960502692999,0.4861013209229605,0.048716818252211185,158,101505.05,0.14183123877917414,0.5731815646649057,0.04131764138349151,211,112220.46,0.18940754039497307,0.6336896425371492,0.037988139069707945,276,123312.58,0.24775583482944344,0.6963249370082213,0.03655528411851157
2017-09-04/2017-09-10,879,991,130611.8,131.79798183652875,70.9,59,45311.08,0.05953582240161453,0.34691413792628234,0.02564254303788303,107,59182.78,0.10797174571140263,0.45311970281398767,0.024090356884884777,157,69388.77,0.1584258324924319,0.5312595799154441,0.023489034393870588,223,80660.02,0.2250252270433905,0.6175553816730188,0.02391118528300053
2017-09-11/2017-09-17,1136,1280,156035.52,121.90275,74.9,58,42238.1,0.0453125,0.2706954160180964,0.023903475641904964,126,61282.77,0.0984375,0.3927488433402856,0.024945158037427615,186,73769.88,0.1453125,0.4727761986501536,0.02497209921074701,267,87386.84,0.20859375,0.5600445334498196,0.025905311237660517
2017-09-18/2017-09-24,956,1110,124943.0,112.56126126126127,79.0,50,27512.5,0.04504504504504504,0.22020041138759275,0.015569932681581565,115,45302.31,0.1036036036036036,0.3625838182211088,0.018440310097120893,161,54668.01,0.14504504504504503,0.437543599881546,0.01850585861565872,228,65826.92,0.20540540540540542,0.5268556061564073,0.0195140006254555
2017-09-25/2017-10-01,925,1062,140357.1,132.1629943502825,72.9,64,49975.58,0.060263653483992465,0.3560602206799656,0.028282286826823953,117,65144.49,0.11016949152542373,0.4641339127126451,0.02651707157358623,162,74433.94,0.15254237288135594,0.530318309511952,0.025196892475991425,238,87236.93,0.224105461393597,0.6215355689167131,0.02586087130588546
2017-10-02/2017-10-08,975,1119,141310.27,126.28263628239499,72.9,61,45937.27,0.05451295799821269,0.32508090176319104,0.025996917818287554,116,61327.409999999996,0.10366398570151922,0.4339911741729741,0.02496332875416889,166,71366.88,0.1483467381590706,0.5050367535211702,0.024158651304861507,225,81245.78,0.20107238605898123,0.5749460389538567,0.024084830366294215
2017-10-09/2017-10-15,1030,1167,147817.69,126.66468723221936,72.9,68,47243.36,0.05826906598114824,0.3196055898316365,0.026736063056855,146,68844.39,0.12510711225364182,0.4657385053169211,0.028023116261557717,192,78253.24,0.16452442159383032,0.529390223862922,0.026489777031525556,254,88743.92,0.21765209940017138,0.6003606198960354,0.02630760956741365
2017-10-16/2017-10-22,1105,1309,161839.46,123.63595110771581,79.0,71,47520.59,0.054239877769289534,0.29362795698898153,0.026892953649760583,147,68097.94,0.11229946524064172,0.4207746367912993,0.027719273709776233,226,84470.88,0.17265087853323147,0.5219424236833218,0.028594532020102318,284,94168.87,0.21695951107715813,0.5818659429535912,0.027915803869882377
2017-10-23/2017-10-29,950,1125,136068.59,120.94985777777778,69.9,58,43276.5,0.051555555555555556,0.3180491544742251,0.02449112918471475,110,57652.14,0.09777777777777778,0.42369910645800035,0.02346730971031339,162,68242.08,0.144,0.5015270607272406,0.02310086436507331,217,77599.25,0.1928888888888889,0.5702950989644268,0.0230038381415214
2017-10-30/2017-11-05,900,1077,141792.88,131.65541318477253,76.89,63,47901.06,0.0584958217270195,0.337824155909662,0.027108270043667403,130,66515.94,0.12070566388115135,0.4691063472298468,0.027075320441749828,177,76071.57,0.16434540389972144,0.5364978128662032,0.02575125231540686,223,83691.57,0.20705663881151345,0.5902381699278554,0.024809870328512302
2017-11-06/2017-11-12,1168,1320,154399.01,116.96894696969697,69.9,65,44267.38,0.04924242424242424,0.2867076673613386,0.025051890107768836,122,60329.02,0.09242424242424242,0.3907345001758754,0.02455693399862851,187,73533.41,0.14166666666666666,0.47625570915253923,0.024892050926808292,241,82751.55,0.18257575757575759,0.5359590712401588,0.024531206966046906
2017-11-13/2017-11-19,1259,1458,171959.43,117.94199588477366,75.0,68,44438.21,0.04663923182441701,0.25842264073566656,0.025148566585733202,149,67483.06,0.10219478737997256,0.39243593677880884,0.02746898674046898,227,83273.21,0.15569272976680384,0.48426079337434424,0.028189104573809395,299,95444.91,0.20507544581618656,0.5550431866400116,0.02829407837153165
2017-11-20/2017-11-26,2915,3428,397906.24,116.0753325554259,69.0,187,121978.25,0.05455075845974329,0.30655023153193073,0.06903019140816452,365,170749.88,0.10647607934655776,0.42912089038865037,0.06950375678958051,483,194602.61,0.14089848308051342,0.4890664946596464,0.06587560781704278,622,218101.62,0.18144690781796965,0.548123145794346,0.06465493371242127
2017-11-27/2017-12-03,2047,2341,263421.92,112.52538231524989,79.0,76,55116.25,0.03246475865014951,0.2092318285433498,0.03119150575779082,215,93479.95,0.09184109354976505,0.3548677725832383,0.03805102357613456,329,116778.23,0.14053823152498932,0.44331250034165726,0.039531005678949634,439,135497.83,0.18752669799231098,0.5143756829348142,0.04016752932338112
2017-12-04/2017-12-10,1631,1844,217090.29,117.72792299349241,79.9,87,53688.96,0.04718004338394794,0.24731166004707072,0.030383770756715143,199,84568.3,0.1079175704989154,0.3895535815996192,0.03442353549711591,276,100070.19,0.14967462039045554,0.4609611512334338,0.03387510882108394,378,117340.96,0.20498915401301518,0.5405168513064311,0.034785032731769146
2017-12-11/2017-12-17,1367,1537,185623.79,120.77019518542616,79.0,81,51715.1,0.052700065061808715,0.27860168139008473,0.029266719695456928,160,73374.72,0.10409889394925179,0.3952872635560345,0.029867187569230323,232,88281.63,0.1509433962264151,0.4755943728979998,0.029884522285334607,318,102647.87,0.20689655172413793,0.5529887629166498,0.030429353209624192
2017-12-18/2017-12-24,952,1068,125420.25,117.43469101123596,74.445,47,33217.229999999996,0.04400749063670412,0.264847422963995,0.018798365650835494,97,47249.86,0.09082397003745318,0.3767323059872708,0.01923306053147287,145,57132.31,0.13576779026217228,0.4555269982319442,0.019340057398211215,209,68093.62,0.1956928838951311,0.5429236506863924,0.020185950417694297
2017-12-25/2017-12-31,857,943,99337.91,105.34242841993638,70.0,32,20837.92,0.033934252386002124,0.20976805330412124,0.011792640131728564,66,29661.63,0.06998939554612937,0.29859325608924125,0.012073769641902677,115,39794.51,0.12195121951219512,0.40059741542780597,0.013470978287657023,154,46464.22,0.1633085896076352,0.4677390534993136,0.013774042870930344
